true_identity,predicted_identity,quality_score,best_similarity,second_similarity,margin,label
Jennifer_Aniston,Jennifer_Aniston,20.942333221435547,0.548114,0.23229368,0.31582034,1
Jennifer_Aniston,Jennifer_Aniston,23.284578323364258,0.7345365,0.23322636,0.50131017,1
Jennifer_Aniston,Jennifer_Aniston,20.365554809570312,0.74546874,0.21540786,0.5300609,1
Jennifer_Aniston,Jennifer_Aniston,17.202911376953125,0.48681045,0.20399584,0.28281462,1
Jennifer_Aniston,Jennifer_Aniston,17.51480484008789,0.6074582,0.25195485,0.35550332,1
Walter_Mondale,Walter_Mondale,23.25518798828125,0.6184598,0.21638782,0.402072,1
Walter_Mondale,Walter_Mondale,21.02195930480957,0.626176,0.2262621,0.3999139,1
Spencer_Abraham,Spencer_Abraham,34.187355041503906,0.6794636,0.18342267,0.49604094,1
Spencer_Abraham,Spencer_Abraham,16.957218170166016,0.58615136,0.21394962,0.37220174,1
Spencer_Abraham,Spencer_Abraham,18.860584259033203,0.7625866,0.24565002,0.51693654,1
Spencer_Abraham,Spencer_Abraham,27.836368560791016,0.7532995,0.18976037,0.5635391,1
Angelina_Jolie,Angelina_Jolie,35.17245101928711,0.57281244,0.23943406,0.33337837,1
Angelina_Jolie,Angelina_Jolie,24.473175048828125,0.63461757,0.3268224,0.30779517,1
Angelina_Jolie,Angelina_Jolie,31.30893325805664,0.5976944,0.18537283,0.41232157,1
Angelina_Jolie,Angelina_Jolie,16.718576431274414,0.62083113,0.19367476,0.4271564,1
Tommy_Franks,Tommy_Franks,20.53573226928711,0.65089035,0.2206035,0.43028685,1
Tommy_Franks,Tommy_Franks,22.86723518371582,0.6546715,0.3497965,0.304875,1
Tommy_Franks,Tommy_Franks,27.16427230834961,0.6159213,0.278411,0.33751032,1
Tommy_Franks,Tommy_Franks,19.4521484375,0.5156891,0.20368484,0.31200424,1
Javier_Solana,Javier_Solana,19.09756851196289,0.71552485,0.17581452,0.53971034,1
Javier_Solana,Javier_Solana,21.309762954711914,0.710793,0.17343166,0.5373614,1
Anna_Kournikova,Anna_Kournikova,30.29277801513672,0.48002225,0.21506616,0.2649561,1
Anna_Kournikova,Anna_Kournikova,21.794063568115234,0.56392616,0.22465444,0.33927172,1
Anna_Kournikova,Anna_Kournikova,24.039182662963867,0.31570467,0.22940913,0.086295545,1
Carlos_Moya,Carlos_Moya,20.095352172851562,0.604612,0.26419914,0.34041286,1
Carlos_Moya,Carlos_Moya,29.86907958984375,0.6010268,0.19542243,0.40560436,1
Carlos_Moya,Carlos_Moya,28.1837215423584,0.5651143,0.19785117,0.36726314,1
Carlos_Moya,Carlos_Moya,18.343414306640625,0.59885436,0.15804076,0.4408136,1
Rudolph_Giuliani,Rudolph_Giuliani,25.930908203125,0.6710018,0.16510037,0.50590146,1
Rudolph_Giuliani,Rudolph_Giuliani,47.02849578857422,0.8208805,0.1562676,0.6646129,1
Rudolph_Giuliani,Rudolph_Giuliani,32.46440124511719,0.6445714,0.19957902,0.44499242,1
Rudolph_Giuliani,Rudolph_Giuliani,30.090259552001953,0.6857048,0.1840441,0.5016607,1
Rudolph_Giuliani,Rudolph_Giuliani,21.11302947998047,0.61208147,0.21020392,0.40187755,1
Rudolph_Giuliani,Rudolph_Giuliani,30.11156463623047,0.5919366,0.20925125,0.38268533,1
Michael_Jackson,Michael_Jackson,18.081119537353516,0.5536299,0.22014007,0.3334898,1
Michael_Jackson,Michael_Jackson,17.37021255493164,0.80198956,0.18531552,0.61667407,1
Michael_Jackson,Michael_Jackson,25.875347137451172,0.68583083,0.18087739,0.50495344,1
Amelie_Mauresmo,Amelie_Mauresmo,27.024669647216797,0.6174029,0.15692458,0.46047834,1
Amelie_Mauresmo,Amelie_Mauresmo,24.965835571289062,0.48246506,0.20742902,0.27503604,1
Amelie_Mauresmo,Amelie_Mauresmo,30.603443145751953,0.7152392,0.20460078,0.5106385,1
Amelie_Mauresmo,Amelie_Mauresmo,28.04977798461914,0.7262998,0.21620862,0.5100912,1
Amelie_Mauresmo,Amelie_Mauresmo,17.25019073486328,0.6341229,0.19216028,0.44196263,1
Naomi_Watts,Naomi_Watts,32.47053527832031,0.5757495,0.2528149,0.32293463,1
Naomi_Watts,Naomi_Watts,19.074928283691406,0.51316464,0.33167207,0.18149257,1
Naomi_Watts,Nicole_Kidman,15.36141586303711,0.3281117,0.3207532,0.007358521,0
Naomi_Watts,Naomi_Watts,35.05408477783203,0.62931013,0.24204557,0.38726455,1
Naomi_Watts,Naomi_Watts,31.0256404876709,0.6161412,0.2543813,0.3617599,1
Luiz_Inacio_Lula_da_Silva,Luiz_Inacio_Lula_da_Silva,17.209333419799805,0.7173198,0.16114604,0.55617374,1
Luiz_Inacio_Lula_da_Silva,Luiz_Inacio_Lula_da_Silva,27.523849487304688,0.69965136,0.18680525,0.5128461,1
Luiz_Inacio_Lula_da_Silva,Luiz_Inacio_Lula_da_Silva,17.055971145629883,0.7390594,0.19442272,0.54463667,1
Luiz_Inacio_Lula_da_Silva,Luiz_Inacio_Lula_da_Silva,20.404598236083984,0.6815152,0.18555966,0.49595556,1
Luiz_Inacio_Lula_da_Silva,Luiz_Inacio_Lula_da_Silva,20.2648983001709,0.62590885,0.26685998,0.35904887,1
Luiz_Inacio_Lula_da_Silva,Luiz_Inacio_Lula_da_Silva,27.396574020385742,0.69865996,0.18447816,0.5141818,1
Luiz_Inacio_Lula_da_Silva,Luiz_Inacio_Lula_da_Silva,19.118511199951172,0.8431513,0.20461315,0.6385381,1
Luiz_Inacio_Lula_da_Silva,Luiz_Inacio_Lula_da_Silva,30.809221267700195,0.6979511,0.18201667,0.5159344,1
Luiz_Inacio_Lula_da_Silva,Luiz_Inacio_Lula_da_Silva,25.622600555419922,0.70671886,0.16948901,0.53722984,1
Luiz_Inacio_Lula_da_Silva,Luiz_Inacio_Lula_da_Silva,21.2548885345459,0.6401113,0.21156892,0.4285424,1
Ann_Veneman,Ann_Veneman,31.090347290039062,0.42736197,0.19179574,0.23556623,1
Ann_Veneman,Ann_Veneman,23.032268524169922,0.6964085,0.2893176,0.4070909,1
Ann_Veneman,Ann_Veneman,34.52128982543945,0.70074505,0.21958366,0.4811614,1
Winona_Ryder,Nicole_Kidman,15.753360748291016,0.39557016,0.2335743,0.16199586,0
Winona_Ryder,Luiz_Inacio_Lula_da_Silva,19.402753829956055,0.16371341,0.1567165,0.0069969147,0
Winona_Ryder,Winona_Ryder,32.81834030151367,0.69654256,0.16188562,0.53465694,1
Winona_Ryder,Winona_Ryder,34.860496520996094,0.7273987,0.20590687,0.5214918,1
Winona_Ryder,Winona_Ryder,17.82244110107422,0.7159613,0.21951213,0.49644914,1
Sergio_Vieira_De_Mello,Sergio_Vieira_De_Mello,41.70507049560547,0.6681608,0.2697068,0.398454,1
Sergio_Vieira_De_Mello,Sergio_Vieira_De_Mello,22.92669677734375,0.6723535,0.2564488,0.4159047,1
Sergio_Vieira_De_Mello,Sergio_Vieira_De_Mello,25.76102066040039,0.5546305,0.2897584,0.2648721,1
James_Blake,James_Blake,25.96739959716797,0.54626167,0.20487812,0.34138355,1
James_Blake,James_Blake,19.34046173095703,0.670027,0.16719443,0.5028326,1
James_Blake,James_Blake,35.45795440673828,0.80861545,0.19327876,0.61533666,1
Saddam_Hussein,Saddam_Hussein,21.294584274291992,0.7348552,0.22002123,0.5148339,1
Saddam_Hussein,Saddam_Hussein,22.35800552368164,0.85357213,0.1557783,0.69779384,1
Saddam_Hussein,Saddam_Hussein,21.447879791259766,0.64169836,0.20835713,0.43334123,1
Saddam_Hussein,Saddam_Hussein,25.372684478759766,0.8132732,0.17263395,0.64063925,1
Saddam_Hussein,Saddam_Hussein,20.1114501953125,0.6900499,0.19832149,0.4917284,1
Jennifer_Garner,Jennifer_Garner,22.38443374633789,0.4751257,0.3551973,0.11992839,1
Jennifer_Garner,Jennifer_Garner,30.760515213012695,0.56850165,0.2366986,0.33180305,1
Jennifer_Garner,Jennifer_Garner,32.320472717285156,0.7376485,0.34030038,0.3973481,1
Nicole_Kidman,Nicole_Kidman,36.01641845703125,0.61111593,0.1992693,0.41184664,1
Nicole_Kidman,Nicole_Kidman,30.28649139404297,0.67924386,0.2615074,0.41773647,1
Nicole_Kidman,Nicole_Kidman,23.318862915039062,0.61359954,0.18864565,0.42495388,1
Nicole_Kidman,Nicole_Kidman,38.43758010864258,0.53933483,0.19793871,0.34139612,1
Jason_Kidd,Jason_Kidd,18.483068466186523,0.36871725,0.20252642,0.16619083,1
Jason_Kidd,Jason_Kidd,19.0048828125,0.69219184,0.18729484,0.504897,1
Tiger_Woods,Tiger_Woods,23.144142150878906,0.56731015,0.17664687,0.39066327,1
Tiger_Woods,Tiger_Woods,24.091720581054688,0.52115357,0.31218398,0.2089696,1
Tiger_Woods,Tiger_Woods,17.7484130859375,0.5711719,0.3157609,0.25541097,1
Tiger_Woods,Tiger_Woods,29.486225128173828,0.71223783,0.16211265,0.5501252,1
Tiger_Woods,Tiger_Woods,18.151281356811523,0.58420783,0.23436728,0.34984055,1
Junichiro_Koizumi,Junichiro_Koizumi,36.75128936767578,0.609851,0.26399332,0.34585768,1
Junichiro_Koizumi,Junichiro_Koizumi,33.01878356933594,0.82605517,0.18790454,0.63815063,1
Junichiro_Koizumi,Junichiro_Koizumi,23.239425659179688,0.7825654,0.2144008,0.5681646,1
Junichiro_Koizumi,Junichiro_Koizumi,18.288602828979492,0.7676181,0.2583237,0.5092944,1
Junichiro_Koizumi,Junichiro_Koizumi,17.574127197265625,0.6417433,0.16732168,0.47442162,1
Junichiro_Koizumi,Junichiro_Koizumi,36.78858184814453,0.8688104,0.20016506,0.6686454,1
Junichiro_Koizumi,Junichiro_Koizumi,28.584087371826172,0.8545307,0.20722058,0.64731014,1
Junichiro_Koizumi,Junichiro_Koizumi,21.562408447265625,0.76721805,0.1880655,0.5791526,1
Junichiro_Koizumi,Junichiro_Koizumi,20.83464813232422,0.6500927,0.21577737,0.43431535,1
Junichiro_Koizumi,Junichiro_Koizumi,17.245994567871094,0.84936166,0.20262146,0.6467402,1
Junichiro_Koizumi,Junichiro_Koizumi,34.24148941040039,0.8116622,0.1917225,0.6199397,1
Junichiro_Koizumi,Junichiro_Koizumi,22.113643646240234,0.7768219,0.17914695,0.59767497,1
Hans_Blix,Hans_Blix,41.587806701660156,0.5820162,0.13847435,0.44354188,1
Hans_Blix,Hans_Blix,27.890914916992188,0.65721595,0.15759206,0.4996239,1
Hans_Blix,Hans_Blix,26.95629119873047,0.61447066,0.18015406,0.4343166,1
Hans_Blix,Hans_Blix,37.61881637573242,0.76790905,0.1529027,0.6150063,1
Hans_Blix,Hans_Blix,21.101789474487305,0.61682373,0.1995014,0.41732234,1
Hans_Blix,Hans_Blix,34.25023651123047,0.65685576,0.15292235,0.5039334,1
Hans_Blix,Hans_Blix,24.604476928710938,0.696763,0.15123156,0.5455314,1
Hans_Blix,Hans_Blix,38.43576431274414,0.7685638,0.14972311,0.6188407,1
George_Robertson,George_Robertson,32.30369567871094,0.4063509,0.23564711,0.1707038,1
George_Robertson,George_Robertson,24.85708999633789,0.7673676,0.16035748,0.6070101,1
George_Robertson,George_Robertson,33.03289031982422,0.7756494,0.14977503,0.6258744,1
George_Robertson,George_Robertson,25.77825164794922,0.7456223,0.176117,0.5695053,1
George_Robertson,George_Robertson,22.729904174804688,0.48764607,0.19547921,0.29216686,1
Meryl_Streep,Meryl_Streep,31.79008674621582,0.8167374,0.2482351,0.5685023,1
Meryl_Streep,Meryl_Streep,26.938936233520508,0.63093257,0.26593238,0.3650002,1
Meryl_Streep,Meryl_Streep,31.392253875732422,0.54310143,0.22182557,0.32127586,1
Hillary_Clinton,Hillary_Clinton,18.886192321777344,0.65722066,0.19355145,0.4636692,1
Hillary_Clinton,Hillary_Clinton,26.286643981933594,0.45860764,0.27953666,0.17907098,1
Hillary_Clinton,Hillary_Clinton,20.796316146850586,0.72595215,0.17420104,0.55175114,1
Megawati_Sukarnoputri,Megawati_Sukarnoputri,20.142974853515625,0.7052171,0.179891,0.52532613,1
Megawati_Sukarnoputri,Megawati_Sukarnoputri,28.553558349609375,0.6826041,0.15827334,0.52433074,1
Megawati_Sukarnoputri,Megawati_Sukarnoputri,25.683658599853516,0.73512435,0.12691037,0.60821396,1
Megawati_Sukarnoputri,Megawati_Sukarnoputri,21.521087646484375,0.8514043,0.16517195,0.6862323,1
Megawati_Sukarnoputri,Megawati_Sukarnoputri,23.697765350341797,0.59957886,0.20855959,0.39101928,1
Megawati_Sukarnoputri,Megawati_Sukarnoputri,23.927898406982422,0.6794913,0.18078928,0.498702,1
Megawati_Sukarnoputri,Megawati_Sukarnoputri,20.628381729125977,0.71142,0.19790977,0.5135102,1
Nancy_Pelosi,Nancy_Pelosi,34.94567108154297,0.6643418,0.19825989,0.46608192,1
Nancy_Pelosi,Nancy_Pelosi,30.758115768432617,0.5572419,0.19604805,0.36119387,1
Nancy_Pelosi,Nancy_Pelosi,23.071983337402344,0.5706432,0.2234434,0.3471998,1
Pervez_Musharraf,Pervez_Musharraf,23.071430206298828,0.7634105,0.17851582,0.58489466,1
Pervez_Musharraf,Pervez_Musharraf,25.436580657958984,0.45957166,0.21981317,0.23975849,1
Pervez_Musharraf,Pervez_Musharraf,29.592161178588867,0.72606266,0.17716324,0.5488994,1
Pervez_Musharraf,Pervez_Musharraf,25.976364135742188,0.66269314,0.18019861,0.48249453,1
