quality_score,best_similarity,margin,label,mlp_decision
20.942333221435547,0.548114,0.31582034,1,1
23.284578323364254,0.7345365,0.50131017,1,1
20.365554809570312,0.74546874,0.5300609,1,1
17.202911376953125,0.48681045,0.28281462,1,1
17.51480484008789,0.6074582,0.35550332,1,1
23.25518798828125,0.6184598,0.402072,1,1
21.02195930480957,0.626176,0.3999139,1,1
34.187355041503906,0.6794636,0.49604094,1,1
16.957218170166016,0.58615136,0.37220174,1,1
18.860584259033203,0.7625866,0.51693654,1,1
27.836368560791016,0.7532995,0.5635391,1,1
35.17245101928711,0.57281244,0.33337837,1,1
24.473175048828125,0.63461757,0.30779517,1,1
31.30893325805664,0.5976944,0.41232157,1,1
16.718576431274414,0.62083113,0.4271564,1,1
20.53573226928711,0.65089035,0.43028685,1,1
22.86723518371582,0.6546715,0.304875,1,1
27.16427230834961,0.6159213,0.33751032,1,1
19.4521484375,0.5156891,0.31200424,1,1
19.09756851196289,0.71552485,0.53971034,1,1
21.30976295471191,0.710793,0.5373614,1,1
30.29277801513672,0.48002225,0.2649561,1,0
21.79406356811523,0.56392616,0.33927172,1,1
24.039182662963867,0.31570467,0.086295545,1,0
20.09535217285156,0.604612,0.34041286,1,1
29.86907958984375,0.6010268,0.40560436,1,1
28.1837215423584,0.5651143,0.36726314,1,1
18.343414306640625,0.59885436,0.4408136,1,1
25.930908203125,0.6710018,0.50590146,1,1
47.02849578857422,0.8208805,0.6646129,1,1
32.46440124511719,0.6445714,0.44499242,1,1
30.090259552001953,0.6857048,0.5016607,1,1
21.11302947998047,0.61208147,0.40187755,1,1
30.11156463623047,0.5919366,0.38268533,1,1
18.081119537353516,0.5536299,0.3334898,1,1
17.37021255493164,0.80198956,0.61667407,1,1
25.875347137451172,0.68583083,0.50495344,1,1
27.024669647216797,0.6174029,0.46047834,1,1
24.965835571289062,0.48246506,0.27503604,1,1
30.603443145751953,0.7152392,0.5106385,1,1
28.04977798461914,0.7262998,0.5100912,1,1
17.25019073486328,0.6341229,0.44196263,1,1
32.47053527832031,0.5757495,0.32293463,1,1
19.074928283691406,0.51316464,0.18149257,1,1
15.36141586303711,0.3281117,0.007358521,0,0
35.05408477783203,0.62931013,0.38726455,1,1
31.0256404876709,0.6161412,0.3617599,1,1
17.209333419799805,0.7173198,0.55617374,1,1
27.523849487304688,0.69965136,0.5128461,1,1
17.055971145629883,0.7390594,0.54463667,1,1
20.404598236083984,0.6815152,0.49595556,1,1
20.2648983001709,0.62590885,0.35904887,1,1
27.396574020385746,0.69865996,0.5141818,1,1
19.118511199951172,0.8431513,0.6385381,1,1
30.809221267700195,0.6979511,0.5159344,1,1
25.62260055541992,0.70671886,0.53722984,1,1
21.2548885345459,0.6401113,0.4285424,1,1
31.090347290039062,0.42736197,0.23556623,1,0
23.03226852416992,0.6964085,0.4070909,1,1
34.52128982543945,0.70074505,0.4811614,1,1
15.753360748291016,0.39557016,0.16199586,0,0
19.402753829956055,0.16371341,0.0069969147,0,0
32.81834030151367,0.69654256,0.53465694,1,1
34.860496520996094,0.7273987,0.5214918,1,1
17.82244110107422,0.7159613,0.49644914,1,1
41.70507049560547,0.6681608,0.398454,1,1
22.92669677734375,0.6723535,0.4159047,1,1
25.76102066040039,0.5546305,0.2648721,1,1
25.96739959716797,0.54626167,0.34138355,1,1
19.34046173095703,0.670027,0.5028326,1,1
35.45795440673828,0.80861545,0.61533666,1,1
21.294584274291992,0.7348552,0.5148339,1,1
22.35800552368164,0.85357213,0.69779384,1,1
21.44787979125977,0.64169836,0.43334123,1,1
25.37268447875977,0.8132732,0.64063925,1,1
20.1114501953125,0.6900499,0.4917284,1,1
22.38443374633789,0.4751257,0.11992839,1,0
30.760515213012695,0.56850165,0.33180305,1,1
32.320472717285156,0.7376485,0.3973481,1,1
36.01641845703125,0.61111593,0.41184664,1,1
30.28649139404297,0.67924386,0.41773647,1,1
23.318862915039062,0.61359954,0.42495388,1,1
38.43758010864258,0.53933483,0.34139612,1,1
18.483068466186523,0.36871725,0.16619083,1,0
19.0048828125,0.69219184,0.504897,1,1
23.144142150878903,0.56731015,0.39066327,1,1
24.091720581054688,0.52115357,0.2089696,1,1
17.7484130859375,0.5711719,0.25541097,1,1
29.486225128173828,0.71223783,0.5501252,1,1
18.151281356811523,0.58420783,0.34984055,1,1
36.75128936767578,0.609851,0.34585768,1,1
33.01878356933594,0.82605517,0.63815063,1,1
23.239425659179688,0.7825654,0.5681646,1,1
18.288602828979492,0.7676181,0.5092944,1,1
17.574127197265625,0.6417433,0.47442162,1,1
36.78858184814453,0.8688104,0.6686454,1,1
28.584087371826172,0.8545307,0.64731014,1,1
21.562408447265625,0.76721805,0.5791526,1,1
20.83464813232422,0.6500927,0.43431535,1,1
17.245994567871094,0.84936166,0.6467402,1,1
34.24148941040039,0.8116622,0.6199397,1,1
22.11364364624023,0.7768219,0.59767497,1,1
41.58780670166016,0.5820162,0.44354188,1,1
27.890914916992188,0.65721595,0.4996239,1,1
26.95629119873047,0.61447066,0.4343166,1,1
37.61881637573242,0.76790905,0.6150063,1,1
21.101789474487305,0.61682373,0.41732234,1,1
34.25023651123047,0.65685576,0.5039334,1,1
24.604476928710938,0.696763,0.5455314,1,1
38.43576431274414,0.7685638,0.6188407,1,1
32.30369567871094,0.4063509,0.1707038,1,0
24.85708999633789,0.7673676,0.6070101,1,1
33.03289031982422,0.7756494,0.6258744,1,1
25.77825164794922,0.7456223,0.5695053,1,1
22.729904174804688,0.48764607,0.29216686,1,1
31.79008674621582,0.8167374,0.5685023,1,1
26.938936233520508,0.63093257,0.3650002,1,1
31.392253875732425,0.54310143,0.32127586,1,1
18.886192321777344,0.65722066,0.4636692,1,1
26.286643981933594,0.45860764,0.17907098,1,0
20.796316146850582,0.72595215,0.55175114,1,1
20.142974853515625,0.7052171,0.52532613,1,1
28.553558349609375,0.6826041,0.52433074,1,1
25.683658599853516,0.73512435,0.60821396,1,1
21.521087646484375,0.8514043,0.6862323,1,1
23.697765350341797,0.59957886,0.39101928,1,1
23.927898406982425,0.6794913,0.498702,1,1
20.628381729125977,0.71142,0.5135102,1,1
34.94567108154297,0.6643418,0.46608192,1,1
30.758115768432617,0.5572419,0.36119387,1,1
23.071983337402344,0.5706432,0.3471998,1,1
23.071430206298828,0.7634105,0.58489466,1,1
25.436580657958984,0.45957166,0.23975849,1,0
29.592161178588867,0.72606266,0.5488994,1,1
25.976364135742188,0.66269314,0.48249453,1,1
