quality_score,best_similarity,margin,label,true_identity,predicted_identity
31.456560134887695,0.3729715,0.13389213,1,Zendaya,Zendaya
28.681640625,0.44091353,0.2190941,1,Zendaya,Zendaya
37.15431213378906,0.30990696,0.044638246,1,Zendaya,Zendaya
29.039522171020508,0.4410528,0.23143515,1,Elon_Musk,Elon_Musk
40.21957778930664,0.32905158,0.1459541,1,Elon_Musk,Elon_Musk
37.190643310546875,0.4136136,0.22354029,1,Elon_Musk,Elon_Musk
33.55287551879883,0.22834927,0.03987977,1,Zac_Efron,Zac_Efron
46.794219970703125,0.3014197,0.026881099,0,Zac_Efron,Christian_Bale
35.382225036621094,0.19398852,0.0037722737,0,Zac_Efron,Jimmy_Fallon
36.924373626708984,0.48273742,0.2585675,1,Krysten_Ritter,Krysten_Ritter
38.95807647705078,0.5698192,0.34887004,1,Krysten_Ritter,Krysten_Ritter
37.75678253173828,0.31601077,0.018951774,0,Krysten_Ritter,Amber_Heard
30.537654876708984,0.19712262,0.017713532,0,Chris_Evans,Selena_Gomez
27.22987174987793,0.18226457,0.0034143776,0,Chris_Evans,Pedro_Alonso
48.64665985107422,0.21394806,0.024400383,0,Chris_Evans,Henry_Cavill
35.57782745361328,0.44471675,0.23576796,1,Zoe_Saldana,Zoe_Saldana
44.15210723876953,0.3858773,0.14331242,1,Zoe_Saldana,Zoe_Saldana
34.77298355102539,0.34002763,0.18727481,1,Zoe_Saldana,Zoe_Saldana
40.70635223388672,0.3400374,0.016934782,0,Barbara_Palvin,Lindsey_Morgan
33.32973861694336,0.2806734,0.042635918,1,Barbara_Palvin,Barbara_Palvin
37.833473205566406,0.25046816,0.033723146,1,Barbara_Palvin,Barbara_Palvin
40.978355407714844,0.41467893,0.18154895,1,Cristiano_Ronaldo,Cristiano_Ronaldo
30.964582443237305,0.40600154,0.18725331,1,Cristiano_Ronaldo,Cristiano_Ronaldo
37.47163391113281,0.36148137,0.20204651,1,Cristiano_Ronaldo,Cristiano_Ronaldo
38.71127700805664,0.2840306,0.07997134,1,Anne_Hathaway,Anne_Hathaway
32.3787727355957,0.3888693,0.13161832,1,Anne_Hathaway,Anne_Hathaway
31.516033172607422,0.3584217,0.19655727,1,Anne_Hathaway,Anne_Hathaway
31.566070556640625,0.46224183,0.24277231,1,Madelaine_Petsch,Madelaine_Petsch
34.49195098876953,0.2739542,0.019953847,0,Madelaine_Petsch,Selena_Gomez
42.40955352783203,0.34135795,0.10016304,1,Madelaine_Petsch,Madelaine_Petsch
39.181419372558594,0.56140137,0.33990258,1,Josh_Radnor,Josh_Radnor
47.44574737548828,0.438169,0.23305352,1,Josh_Radnor,Josh_Radnor
43.66875076293945,0.3687961,0.09605694,1,Josh_Radnor,Josh_Radnor
40.73689651489258,0.5209075,0.3135767,1,Barack_Obama,Barack_Obama
39.36471176147461,0.530409,0.34552145,1,Barack_Obama,Barack_Obama
38.129608154296875,0.28865105,0.017241359,1,Barack_Obama,Barack_Obama
51.36634826660156,0.32568458,0.054037064,0,Robert_De_Niro,Dwayne_Johnson
48.29115295410156,0.36092582,0.15893665,1,Robert_De_Niro,Robert_De_Niro
34.85749435424805,0.33940223,0.12640452,1,Robert_De_Niro,Robert_De_Niro
23.295040130615234,0.3805675,0.18185447,1,Nadia_Hilker,Nadia_Hilker
36.23090362548828,0.25624034,0.007210195,1,Nadia_Hilker,Nadia_Hilker
22.43944549560547,0.36169857,0.11747891,1,Nadia_Hilker,Nadia_Hilker
35.436065673828125,0.5151878,0.2317658,1,Tom_Holland,Tom_Holland
39.1019401550293,0.5735947,0.3848083,1,Tom_Holland,Tom_Holland
22.432933807373047,0.39899978,0.21217534,1,Tom_Holland,Tom_Holland
42.17701721191406,0.2764057,0.039696813,1,Tom_Ellis,Tom_Ellis
45.30352783203125,0.2899893,0.0017656684,0,Tom_Ellis,Lionel_Messi
46.77511215209961,0.51917154,0.30329782,1,Tom_Ellis,Tom_Ellis
39.47467041015625,0.32561827,0.1510755,1,Natalie_Portman,Natalie_Portman
39.60161209106445,0.5302789,0.29907238,1,Natalie_Portman,Natalie_Portman
41.53217315673828,0.39024192,0.13194859,1,Natalie_Portman,Natalie_Portman
41.95061492919922,0.448502,0.28496552,1,Jeff_Bezos,Jeff_Bezos
36.62406921386719,0.59130484,0.39390093,1,Jeff_Bezos,Jeff_Bezos
37.37603759765625,0.5435024,0.37471882,1,Jeff_Bezos,Jeff_Bezos
48.52387237548828,0.37882668,0.03765565,0,Alycia_Dabnem_Carey,Amber_Heard
40.48760986328125,0.6075707,0.32078466,1,Alycia_Dabnem_Carey,Alycia_Dabnem_Carey
43.13300323486328,0.41583687,0.109451324,1,Alycia_Dabnem_Carey,Alycia_Dabnem_Carey
37.241458892822266,0.42152667,0.21541293,1,Mark_Zuckerberg,Mark_Zuckerberg
40.00642776489258,0.61289537,0.41917935,1,Mark_Zuckerberg,Mark_Zuckerberg
30.086273193359375,0.47478002,0.2764342,1,Mark_Zuckerberg,Mark_Zuckerberg
43.582176208496094,0.5212465,0.29383188,1,Tom_Hardy,Tom_Hardy
31.297874450683594,0.2873233,0.096691936,1,Tom_Hardy,Tom_Hardy
51.03595733642578,0.31270525,0.14949998,1,Tom_Hardy,Tom_Hardy
37.55622863769531,0.40456492,0.16246963,1,Ben_Affleck,Ben_Affleck
33.00406265258789,0.2965309,0.104038164,1,Ben_Affleck,Ben_Affleck
39.446998596191406,0.24363366,0.015895218,1,Ben_Affleck,Ben_Affleck
46.11039733886719,0.3427419,0.1847566,1,Stephen_Amell,Stephen_Amell
42.324981689453125,0.28644383,0.07228315,1,Stephen_Amell,Stephen_Amell
43.441898345947266,0.41897067,0.2142462,1,Stephen_Amell,Stephen_Amell
43.38682556152344,0.377959,0.1598429,1,Natalie_Dormer,Natalie_Dormer
39.094749450683594,0.48379198,0.25186214,1,Natalie_Dormer,Natalie_Dormer
42.061214447021484,0.3319764,0.040609658,1,Natalie_Dormer,Natalie_Dormer
29.928462982177734,0.46416965,0.17822811,1,Megan_Fox,Megan_Fox
36.42891311645508,0.43923548,0.13587359,1,Megan_Fox,Megan_Fox
32.00428771972656,0.44560677,0.22598274,1,Megan_Fox,Megan_Fox
29.507095336914062,0.52200806,0.35902882,1,Neil_Patrick_Harris,Neil_Patrick_Harris
30.70996856689453,0.48967308,0.27894112,1,Neil_Patrick_Harris,Neil_Patrick_Harris
37.634952545166016,0.45624465,0.26998618,1,Neil_Patrick_Harris,Neil_Patrick_Harris
44.5572624206543,0.24360445,0.0032517016,1,Avril_Lavigne,Avril_Lavigne
34.88102722167969,0.22183271,0.016051054,0,Avril_Lavigne,Morena_Baccarin
38.878021240234375,0.23752841,0.042683244,0,Avril_Lavigne,Amanda_Crew
43.416236877441406,0.3162688,0.06185159,1,Rebecca_Ferguson,Rebecca_Ferguson
42.223175048828125,0.27071282,0.032628313,1,Rebecca_Ferguson,Rebecca_Ferguson
40.34300231933594,0.3836749,0.1591272,1,Rebecca_Ferguson,Rebecca_Ferguson
36.82611083984375,0.532946,0.33526948,1,Shakira,Shakira
32.739013671875,0.3852296,0.1802612,1,Shakira,Shakira
32.563385009765625,0.38917744,0.17622615,1,Shakira,Shakira
32.636146545410156,0.4593585,0.17679581,1,Melissa_Fumero,Melissa_Fumero
36.85437774658203,0.38758588,0.11281991,1,Melissa_Fumero,Melissa_Fumero
32.59783172607422,0.39448854,0.052709967,1,Melissa_Fumero,Melissa_Fumero
36.3623046875,0.44518375,0.20705004,1,Gal_Gadot,Gal_Gadot
30.694311141967773,0.52787715,0.2660253,1,Gal_Gadot,Gal_Gadot
40.63751220703125,0.5620422,0.30150244,1,Gal_Gadot,Gal_Gadot
36.88275146484375,0.3345834,0.052163363,0,Selena_Gomez,Madelaine_Petsch
28.211244583129883,0.26322562,0.007933527,0,Selena_Gomez,Lindsey_Morgan
41.40576171875,0.4121669,0.14174658,1,Selena_Gomez,Selena_Gomez
32.89289855957031,0.5117029,0.1983093,1,Morena_Baccarin,Morena_Baccarin
37.31333541870117,0.46382287,0.20295557,1,Morena_Baccarin,Morena_Baccarin
28.174209594726562,0.31369367,0.021601707,0,Morena_Baccarin,Irina_Shayk
40.647804260253906,0.26465142,0.11216965,1,Tom_Cruise,Tom_Cruise
30.79178237915039,0.25038067,0.031258196,1,Tom_Cruise,Tom_Cruise
41.86883544921875,0.2803715,0.10172933,1,Tom_Cruise,Tom_Cruise
44.32952880859375,0.24799705,0.012842059,0,Adriana_Lima,Katherine_Langford
35.97232437133789,0.28800216,0.008162588,0,Adriana_Lima,Miley_Cyrus
43.9041748046875,0.25144732,0.03884101,0,Adriana_Lima,Miley_Cyrus
42.881317138671875,0.4429441,0.14256585,1,Tom_Hiddleston,Tom_Hiddleston
27.96087646484375,0.42132604,0.21636805,1,Tom_Hiddleston,Tom_Hiddleston
45.51285934448242,0.32489756,0.10139565,1,Tom_Hiddleston,Tom_Hiddleston
37.6470947265625,0.2683687,0.0470756,0,Jessica_Barden,Morena_Baccarin
50.5378532409668,0.3518907,0.09765181,1,Jessica_Barden,Jessica_Barden
35.61697769165039,0.46868291,0.23959906,1,Jessica_Barden,Jessica_Barden
32.287086486816406,0.36630848,0.15277076,1,Leonardo_DiCaprio,Leonardo_DiCaprio
39.31461715698242,0.1936991,0.0022626668,0,Leonardo_DiCaprio,Christian_Bale
40.9545783996582,0.33813423,0.13222039,1,Leonardo_DiCaprio,Leonardo_DiCaprio
32.49711990356445,0.3441341,0.18640555,1,Jimmy_Fallon,Jimmy_Fallon
27.34500503540039,0.44249433,0.2696102,1,Jimmy_Fallon,Jimmy_Fallon
26.665996551513672,0.43944845,0.21808286,1,Jimmy_Fallon,Jimmy_Fallon
31.498065948486328,0.5523617,0.2772308,1,Elizabeth_Lail,Elizabeth_Lail
42.236045837402344,0.44410813,0.23031993,1,Elizabeth_Lail,Elizabeth_Lail
49.53227233886719,0.55520433,0.3368433,1,Elizabeth_Lail,Elizabeth_Lail
33.849586486816406,0.32178625,0.021028906,1,Lili_Reinhart,Lili_Reinhart
31.853923797607422,0.27487844,0.0005944967,0,Lili_Reinhart,Elizabeth_Lail
51.2415771484375,0.3932778,0.057636082,0,Lili_Reinhart,Jennifer_Lawrence
23.138080596923828,0.51773787,0.33715284,1,Anthony_Mackie,Anthony_Mackie
35.40174102783203,0.48671666,0.32382423,1,Anthony_Mackie,Anthony_Mackie
21.959156036376953,0.4871956,0.3314137,1,Anthony_Mackie,Anthony_Mackie
47.01314926147461,0.47437778,0.26197234,1,Gwyneth_Paltrow,Gwyneth_Paltrow
35.2398681640625,0.510867,0.2992998,1,Gwyneth_Paltrow,Gwyneth_Paltrow
47.18989944458008,0.42404535,0.20202011,1,Gwyneth_Paltrow,Gwyneth_Paltrow
47.85646057128906,0.5061213,0.23047867,1,Camila_Mendes,Camila_Mendes
26.302427291870117,0.32026854,0.02549991,1,Camila_Mendes,Camila_Mendes
40.06317901611328,0.38371438,0.12304324,1,Camila_Mendes,Camila_Mendes
38.848087310791016,0.23365825,0.029381365,1,Margot_Robbie,Margot_Robbie
28.854639053344727,0.19891307,0.0069923997,1,Margot_Robbie,Margot_Robbie
32.87645721435547,0.25361884,0.024630204,1,Margot_Robbie,Margot_Robbie
23.362186431884766,0.43121943,0.26139617,1,Morgan_Freeman,Morgan_Freeman
20.13945770263672,0.43252337,0.096587956,0,Morgan_Freeman,Narendra_Modi
19.90456199645996,0.30782324,0.14876392,1,Morgan_Freeman,Morgan_Freeman
30.128578186035156,0.5001148,0.3542722,1,Grant_Gustin,Grant_Gustin
28.868305206298828,0.41570947,0.20546992,1,Grant_Gustin,Grant_Gustin
35.730751037597656,0.4190513,0.21047834,1,Grant_Gustin,Grant_Gustin
42.99364471435547,0.34949347,0.14097801,1,Lindsey_Morgan,Lindsey_Morgan
37.92775344848633,0.39894038,0.16675034,1,Lindsey_Morgan,Lindsey_Morgan
44.1450309753418,0.40637153,0.07225585,1,Lindsey_Morgan,Lindsey_Morgan
40.37594223022461,0.49191684,0.20289451,1,Jennifer_Lawrence,Jennifer_Lawrence
41.3591194152832,0.3606938,0.10050991,1,Jennifer_Lawrence,Jennifer_Lawrence
44.878662109375,0.27506837,0.0232203,0,Jennifer_Lawrence,Irina_Shayk
30.242216110229492,0.38192707,0.1338219,1,Katherine_Langford,Katherine_Langford
38.83209991455078,0.4237836,0.1810548,1,Katherine_Langford,Katherine_Langford
34.022518157958984,0.42139447,0.22776982,1,Katherine_Langford,Katherine_Langford
36.14055633544922,0.27880305,0.030800402,1,Emma_Watson,Emma_Watson
46.7752571105957,0.24705772,0.0076708645,0,Emma_Watson,Lili_Reinhart
35.1523551940918,0.3266955,0.09676711,1,Emma_Watson,Emma_Watson
33.75762939453125,0.27368873,0.07697074,1,Lionel_Messi,Lionel_Messi
40.75074005126953,0.22811022,0.027321905,1,Lionel_Messi,Lionel_Messi
40.06520462036133,0.22359842,0.05458051,1,Lionel_Messi,Lionel_Messi
45.38645935058594,0.30329645,0.03463474,0,Rami_Malek,Zoe_Saldana
30.2585391998291,0.2635217,0.05246952,1,Rami_Malek,Rami_Malek
33.53756332397461,0.3759184,0.21720688,1,Rami_Malek,Rami_Malek
32.99018096923828,0.28839874,0.106018886,1,Jeremy_Renner,Jeremy_Renner
43.007080078125,0.2261121,0.044389457,1,Jeremy_Renner,Jeremy_Renner
44.53582763671875,0.28476468,0.12182933,1,Jeremy_Renner,Jeremy_Renner
32.866737365722656,0.48893276,0.32023346,1,Mark_Ruffalo,Mark_Ruffalo
46.357025146484375,0.521145,0.32914817,1,Mark_Ruffalo,Mark_Ruffalo
39.77875518798828,0.36090857,0.16950472,1,Mark_Ruffalo,Mark_Ruffalo
18.403953552246094,0.3873167,0.10547984,1,Sophie_Turner,Sophie_Turner
39.768463134765625,0.33437133,0.018725991,1,Sophie_Turner,Sophie_Turner
25.134559631347656,0.49948168,0.25127497,1,Sophie_Turner,Sophie_Turner
28.880043029785156,0.24761735,0.060410634,0,Scarlett_Johansson,Amber_Heard
38.99662780761719,0.22318277,0.020241857,0,Scarlett_Johansson,Shakira
44.37327575683594,0.26625258,0.041023612,0,Scarlett_Johansson,Margot_Robbie
39.17752456665039,0.32741576,0.064572334,0,Elizabeth_Olsen,Margot_Robbie
39.62860870361328,0.31545347,0.06424421,1,Elizabeth_Olsen,Elizabeth_Olsen
40.4030647277832,0.354276,0.08476493,1,Elizabeth_Olsen,Elizabeth_Olsen
43.764869689941406,0.17992327,0.023890436,0,Dwayne_Johnson,Maria_Pedraza
43.866943359375,0.18375906,0.024054453,0,Dwayne_Johnson,Rami_Malek
31.523786544799805,0.22095254,0.02365549,0,Dwayne_Johnson,Barack_Obama
23.910245895385742,0.3292611,0.120703205,1,Hugh_Jackman,Hugh_Jackman
35.90022277832031,0.38354015,0.14441043,1,Hugh_Jackman,Hugh_Jackman
47.795291900634766,0.31891388,0.098086,1,Hugh_Jackman,Hugh_Jackman
29.67177963256836,0.22250555,0.018922806,0,Brie_Larson,Natalie_Portman
25.059837341308594,0.21466255,0.0038589984,0,Brie_Larson,Natalie_Portman
33.8241081237793,0.36602676,0.12586465,1,Brie_Larson,Brie_Larson
37.477657318115234,0.2136645,0.003755957,0,Henry_Cavill,Jason_Momoa
38.55895233154297,0.2573931,0.053772062,1,Henry_Cavill,Henry_Cavill
39.03963851928711,0.24511388,0.0021598935,0,Henry_Cavill,Zoe_Saldana
36.465946197509766,0.38906625,0.18056634,1,Inbar_Lavi,Inbar_Lavi
31.871509552001953,0.24815899,0.044479653,1,Inbar_Lavi,Inbar_Lavi
34.67180633544922,0.4900563,0.28286508,1,Inbar_Lavi,Inbar_Lavi
34.167884826660156,0.35065758,0.14391777,1,Amber_Heard,Amber_Heard
41.614131927490234,0.37466127,0.14547533,1,Amber_Heard,Amber_Heard
33.922264099121094,0.39299616,0.121756494,1,Amber_Heard,Amber_Heard
39.32440948486328,0.32126173,0.092812955,1,Andy_Samberg,Andy_Samberg
37.884578704833984,0.23936027,0.02318655,0,Andy_Samberg,Elon_Musk
38.118316650390625,0.22795328,0.050158978,1,Andy_Samberg,Andy_Samberg
44.5767822265625,0.43886796,0.22315077,1,Christian_Bale,Christian_Bale
21.05841827392578,0.37078488,0.18957609,1,Christian_Bale,Christian_Bale
21.587875366210938,0.42111236,0.19062397,1,Christian_Bale,Christian_Bale
17.314821243286133,0.40103066,0.12205297,1,Narendra_Modi,Narendra_Modi
21.069244384765625,0.45073336,0.19765776,1,Narendra_Modi,Narendra_Modi
18.01011848449707,0.48678127,0.3057827,1,Narendra_Modi,Narendra_Modi
35.69249725341797,0.29651964,0.012658089,1,Ellen_Page,Ellen_Page
32.42624282836914,0.40699497,0.14588967,1,Ellen_Page,Ellen_Page
33.86052322387695,0.4735842,0.19281176,1,Ellen_Page,Ellen_Page
49.080421447753906,0.32437286,0.0701327,1,Emilia_Clarke,Emilia_Clarke
38.502437591552734,0.3086047,0.026959866,1,Emilia_Clarke,Emilia_Clarke
40.65208435058594,0.3955012,0.08998683,1,Emilia_Clarke,Emilia_Clarke
38.058414459228516,0.43611598,0.21078433,1,Keanu_Reeves,Keanu_Reeves
20.562442779541016,0.35752612,0.12432289,1,Keanu_Reeves,Keanu_Reeves
23.14075469970703,0.4296462,0.24913341,1,Keanu_Reeves,Keanu_Reeves
31.417957305908203,0.2945289,0.06023246,1,Irina_Shayk,Irina_Shayk
34.76586151123047,0.3398551,0.17745472,1,Irina_Shayk,Irina_Shayk
36.784332275390625,0.3278765,0.017465502,0,Irina_Shayk,Zoe_Saldana
25.292749404907227,0.39227158,0.13807702,1,Eliza_Taylor,Eliza_Taylor
21.971086502075195,0.3634349,0.13506213,1,Eliza_Taylor,Eliza_Taylor
37.7691650390625,0.3827061,0.1337924,1,Eliza_Taylor,Eliza_Taylor
49.21320343017578,0.35870695,0.16402128,1,Rihanna,Rihanna
36.659088134765625,0.24832618,0.05664122,1,Rihanna,Rihanna
36.07228088378906,0.45475844,0.28422433,1,Rihanna,Rihanna
31.14855194091797,0.19704719,0.012811378,0,Maria_Pedraza,Miley_Cyrus
37.15974426269531,0.18831733,0.011269957,0,Maria_Pedraza,Jessica_Barden
33.74238586425781,0.20038813,0.016706675,0,Maria_Pedraza,Jessica_Barden
42.250022888183594,0.52237034,0.29745054,1,Maisie_Williams,Maisie_Williams
24.51759910583496,0.510488,0.25450388,1,Maisie_Williams,Maisie_Williams
29.486974716186523,0.5182128,0.2931161,1,Maisie_Williams,Maisie_Williams
27.11139678955078,0.4310101,0.20528868,1,Logan_Lerman,Logan_Lerman
35.731300354003906,0.5465624,0.29367948,1,Logan_Lerman,Logan_Lerman
20.620784759521484,0.47409928,0.19123697,1,Logan_Lerman,Logan_Lerman
38.438377380371094,0.4437884,0.17980695,1,Kiernan_Shipka,Kiernan_Shipka
42.64927291870117,0.48680562,0.23443317,1,Kiernan_Shipka,Kiernan_Shipka
42.16985321044922,0.5209297,0.23387182,1,Kiernan_Shipka,Kiernan_Shipka
27.29157257080078,0.28465778,0.009287715,1,Jason_Momoa,Jason_Momoa
37.31560516357422,0.5345276,0.35612887,1,Jason_Momoa,Jason_Momoa
26.476234436035156,0.48964143,0.26888314,1,Jason_Momoa,Jason_Momoa
28.484140396118164,0.32463548,0.054609388,1,Brenton_Thwaites,Brenton_Thwaites
44.27769470214844,0.46630037,0.21550792,1,Brenton_Thwaites,Brenton_Thwaites
30.30005645751953,0.31312504,0.028911978,0,Brenton_Thwaites,Johnny_Depp
37.4178581237793,0.4395846,0.13618249,1,Amanda_Crew,Amanda_Crew
39.46971893310547,0.4429462,0.20108142,1,Amanda_Crew,Amanda_Crew
39.88778305053711,0.43561482,0.23465642,1,Amanda_Crew,Amanda_Crew
36.8287467956543,0.52852505,0.2902472,1,Bill_Gates,Bill_Gates
41.39438247680664,0.62233675,0.41577366,1,Bill_Gates,Bill_Gates
35.659210205078125,0.57046014,0.3791857,1,Bill_Gates,Bill_Gates
32.88609313964844,0.3038495,0.03239706,0,Katharine_McPhee,Megan_Fox
44.45170974731445,0.29601252,0.015916228,1,Katharine_McPhee,Katharine_McPhee
44.7039680480957,0.30491436,0.06399888,1,Katharine_McPhee,Katharine_McPhee
18.87857437133789,0.39018875,0.04104778,0,Jack_Ma,Narendra_Modi
15.722383499145508,0.6853149,0.47625044,1,Jack_Ma,Jack_Ma
18.874372482299805,0.55961394,0.3830464,1,Jack_Ma,Jack_Ma
21.42567253112793,0.30520895,0.1651233,1,Donald_Trump,Donald_Trump
16.47524642944336,0.44731432,0.22525774,1,Donald_Trump,Donald_Trump
15.429521560668945,0.2596382,0.05230674,1,Donald_Trump,Donald_Trump
51.160335540771484,0.32417142,0.10826719,1,Alexandra_Daddario,Alexandra_Daddario
41.617958068847656,0.37816486,0.104659766,1,Alexandra_Daddario,Alexandra_Daddario
41.478790283203125,0.33482966,0.016318142,0,Alexandra_Daddario,Emma_Watson
37.649967193603516,0.4309495,0.21512565,1,Chris_Pratt,Chris_Pratt
46.11716079711914,0.4184398,0.21384057,1,Chris_Pratt,Chris_Pratt
29.81512451171875,0.37507844,0.18466628,1,Chris_Pratt,Chris_Pratt
47.826576232910156,0.32243532,0.11318317,1,Pedro_Alonso,Pedro_Alonso
50.28382873535156,0.37217754,0.18295172,1,Pedro_Alonso,Pedro_Alonso
41.577369689941406,0.41486418,0.20382927,1,Pedro_Alonso,Pedro_Alonso
21.345792770385742,0.46990353,0.23832425,1,Penn_Badgley,Penn_Badgley
23.344215393066406,0.5256635,0.2767725,1,Penn_Badgley,Penn_Badgley
21.731433868408203,0.46956053,0.2201527,1,Penn_Badgley,Penn_Badgley
29.651390075683594,0.26204035,0.04449883,1,Johnny_Depp,Johnny_Depp
35.01314926147461,0.27217454,0.06682715,1,Johnny_Depp,Johnny_Depp
34.13331985473633,0.2231117,0.001587525,1,Johnny_Depp,Johnny_Depp
40.68609619140625,0.266174,0.017208382,1,Ursula_Corbero,Ursula_Corbero
44.373477935791016,0.3569042,0.14845286,1,Ursula_Corbero,Ursula_Corbero
40.07843017578125,0.32904553,0.046971917,0,Ursula_Corbero,Amanda_Crew
37.48674774169922,0.23678717,0.002507925,0,Robert_Downey_Jr,Emma_Watson
45.498016357421875,0.28985012,0.061030567,1,Robert_Downey_Jr,Robert_Downey_Jr
34.616539001464844,0.2894308,0.09422979,1,Robert_Downey_Jr,Robert_Downey_Jr
29.619495391845703,0.43211967,0.21898063,1,Marie_Avgeropoulos,Marie_Avgeropoulos
20.91177749633789,0.45144072,0.20966646,1,Marie_Avgeropoulos,Marie_Avgeropoulos
30.280685424804688,0.37825215,0.091777205,1,Marie_Avgeropoulos,Marie_Avgeropoulos
32.83915328979492,0.22315022,0.039140925,0,Emma_Stone,Kiernan_Shipka
30.602489471435547,0.36774236,0.10914254,0,Emma_Stone,Emma_Watson
42.039955139160156,0.36125994,8.022785e-05,1,Emma_Stone,Emma_Stone
29.13451385498047,0.26146007,0.022177577,0,Millie_Bobby_Brown,Alycia_Dabnem_Carey
18.947065353393555,0.2656833,0.018159091,1,Millie_Bobby_Brown,Millie_Bobby_Brown
35.034515380859375,0.23460066,0.010616243,0,Millie_Bobby_Brown,Irina_Shayk
33.46290588378906,0.30983454,0.0067355633,0,Taylor_Swift,Lili_Reinhart
41.27532958984375,0.34776494,0.09986323,1,Taylor_Swift,Taylor_Swift
16.305049896240234,0.23777212,0.016346425,1,Taylor_Swift,Taylor_Swift
26.96046257019043,0.5407475,0.32648325,1,Alvaro_Morte,Alvaro_Morte
20.723148345947266,0.49714574,0.3481304,1,Alvaro_Morte,Alvaro_Morte
32.45343780517578,0.58209455,0.37809032,1,Alvaro_Morte,Alvaro_Morte
34.544578552246094,0.35116595,0.06872225,1,Chris_Hemsworth,Chris_Hemsworth
33.66236114501953,0.52338094,0.3009702,1,Chris_Hemsworth,Chris_Hemsworth
30.717832565307617,0.37058514,0.15871699,1,Chris_Hemsworth,Chris_Hemsworth
28.168004989624023,0.43089166,0.19486085,1,Miley_Cyrus,Miley_Cyrus
34.22023391723633,0.37287027,0.14507127,1,Miley_Cyrus,Miley_Cyrus
36.96242904663086,0.30759734,0.0056533813,0,Miley_Cyrus,Irina_Shayk
