identity,image_name,det_score,scale_used
Zendaya,Screenshot 2026-06-21 154627.png,0.9995136260986328,1
Zendaya,Screenshot 2026-06-21 154849.png,0.9995867013931274,1
Zendaya,Screenshot 2026-06-21 154927.png,0.9994731545448303,1
Elon_Musk,Screenshot 2026-06-21 170357.png,0.9988352060317993,1
Elon_Musk,Screenshot 2026-06-21 170423.png,0.9989109039306641,1
Elon_Musk,Screenshot 2026-06-21 170337.png,0.9990026354789734,1
Zac_Efron,Screenshot 2026-06-21 163430.png,0.9994261860847473,1
Zac_Efron,Screenshot 2026-06-21 163522.png,0.9995735883712769,1
Zac_Efron,Screenshot 2026-06-21 163441.png,0.9793670773506165,1
Krysten_Ritter,Screenshot 2026-06-21 174509.png,0.9996269941329956,1
Krysten_Ritter,Screenshot 2026-06-21 174449.png,0.9989425539970398,1
Krysten_Ritter,Screenshot 2026-06-21 174458.png,0.9990474581718445,1
Chris_Evans,Screenshot 2026-06-21 151512.png,0.0,0
Chris_Evans,Screenshot 2026-06-21 151444.png,0.9994593858718872,1
Chris_Evans,Screenshot 2026-06-21 151527.png,0.9995261430740356,1
Zoe_Saldana,Screenshot 2026-06-21 163209.png,0.9989074468612671,1
Zoe_Saldana,Screenshot 2026-06-21 163141.png,0.9972869157791138,1
Zoe_Saldana,Screenshot 2026-06-21 163231.png,0.9995893836021423,1
Barbara_Palvin,Screenshot 2026-06-21 165710.png,0.9992491602897644,1
Barbara_Palvin,Screenshot 2026-06-21 165633.png,0.9949541091918945,1
Barbara_Palvin,Screenshot 2026-06-21 165627.png,0.9959129691123962,1
Cristiano_Ronaldo,Screenshot 2026-06-21 170235.png,0.9996337890625,1
Cristiano_Ronaldo,Screenshot 2026-06-21 170300.png,0.999674379825592,1
Cristiano_Ronaldo,Screenshot 2026-06-21 170229.png,0.9992672204971313,1
Anne_Hathaway,Screenshot 2026-06-21 151712.png,0.9990110397338867,1
Anne_Hathaway,Screenshot 2026-06-21 151705.png,0.9987319707870483,1
Anne_Hathaway,Screenshot 2026-06-21 151732.png,0.9990468621253967,1
Madelaine_Petsch,Screenshot 2026-06-21 173516.png,0.9996980428695679,1
Madelaine_Petsch,Screenshot 2026-06-21 173808.png,0.9993276596069336,1
Madelaine_Petsch,Screenshot 2026-06-21 173743.png,0.99935382604599,1
Josh_Radnor,Screenshot 2026-06-21 171819.png,0.9989779591560364,1
Josh_Radnor,Screenshot 2026-06-21 171741.png,0.9992497563362122,1
Josh_Radnor,Screenshot 2026-06-21 171647.png,0.9990062117576599,1
Barack_Obama,Screenshot 2026-06-21 170711.png,0.9990646243095398,1
Barack_Obama,Screenshot 2026-06-21 170700.png,0.9990957975387573,1
Barack_Obama,Screenshot 2026-06-21 170826.png,0.9994233250617981,1
Robert_De_Niro,Screenshot 2026-06-21 154025.png,0.9935577511787415,1
Robert_De_Niro,Screenshot 2026-06-21 153842.png,0.9988430738449097,1
Robert_De_Niro,Screenshot 2026-06-21 153904.png,0.9431543350219727,1
Nadia_Hilker,Screenshot 2026-06-21 181019.png,0.9992583990097046,1
Nadia_Hilker,Screenshot 2026-06-21 181010.png,0.9986862540245056,1
Nadia_Hilker,Screenshot 2026-06-21 181001.png,0.9979490041732788,1
Tom_Holland,Screenshot 2026-06-21 154522.png,0.9996033310890198,1
Tom_Holland,Screenshot 2026-06-21 154528.png,0.999570369720459,1
Tom_Holland,Screenshot 2026-06-21 154614.png,0.9993528723716736,1
Tom_Ellis,Screenshot 2026-06-21 173104.png,0.9992762804031372,1
Tom_Ellis,Screenshot 2026-06-21 173032.png,0.999580979347229,1
Tom_Ellis,Screenshot 2026-06-21 173051.png,0.9942267537117004,1
Natalie_Portman,Screenshot 2026-06-21 152650.png,0.9995484948158264,1
Natalie_Portman,Screenshot 2026-06-21 152749.png,0.9994048476219177,1
Natalie_Portman,Screenshot 2026-06-21 152713.png,0.9990569949150085,1
Jeff_Bezos,Screenshot 2026-06-21 170456.png,0.9967007637023926,1
Jeff_Bezos,Screenshot 2026-06-21 170502.png,0.9977138042449951,1
Jeff_Bezos,Screenshot 2026-06-21 170516.png,0.9980915188789368,1
Alycia_Dabnem_Carey,Screenshot 2026-06-21 164731.png,0.9980607628822327,1
Alycia_Dabnem_Carey,Screenshot 2026-06-21 164643.png,0.9770630598068237,1
Alycia_Dabnem_Carey,Screenshot 2026-06-21 164705.png,0.9995255470275879,1
Mark_Zuckerberg,Screenshot 2026-06-21 170545.png,0.9986079931259155,1
Mark_Zuckerberg,Screenshot 2026-06-21 170618.png,0.9991019368171692,1
Mark_Zuckerberg,Screenshot 2026-06-21 170608.png,0.9990313053131104,1
Tom_Hardy,Screenshot 2026-06-21 153512.png,0.998994767665863,1
Tom_Hardy,Screenshot 2026-06-21 153527.png,0.9939678907394409,1
Tom_Hardy,Screenshot 2026-06-21 153541.png,0.9990293979644775,1
Ben_Affleck,Screenshot 2026-06-21 161955.png,0.9982602000236511,1
Ben_Affleck,Screenshot 2026-06-21 153130.png,0.9989721775054932,1
Ben_Affleck,Screenshot 2026-06-21 153018.png,0.9895347952842712,1
Stephen_Amell,Screenshot 2026-06-21 172523.png,0.9990873336791992,1
Stephen_Amell,Screenshot 2026-06-21 172501.png,0.9989587068557739,1
Stephen_Amell,Screenshot 2026-06-21 172507.png,0.9996126294136047,1
Natalie_Dormer,Screenshot 2026-06-21 164256.png,0.9993500113487244,1
Natalie_Dormer,Screenshot 2026-06-21 164231.png,0.9995795488357544,1
Natalie_Dormer,Screenshot 2026-06-21 164307.png,0.9994333386421204,1
Megan_Fox,Screenshot 2026-06-21 163551.png,0.9992177486419678,1
Megan_Fox,Screenshot 2026-06-21 163653.png,0.9988528490066528,1
Megan_Fox,Screenshot 2026-06-21 163723.png,0.9991770386695862,1
Neil_Patrick_Harris,Screenshot 2026-06-21 171024.png,0.9991790652275085,1
Neil_Patrick_Harris,Screenshot 2026-06-21 170956.png,0.9996083378791809,1
Neil_Patrick_Harris,Screenshot 2026-06-21 170944.png,0.9995707273483276,1
Avril_Lavigne,Screenshot 2026-06-21 174722.png,0.9991586208343506,1
Avril_Lavigne,Screenshot 2026-06-21 174754.png,0.9976165294647217,1
Avril_Lavigne,Screenshot 2026-06-21 174717.png,0.9989789128303528,1
Rebecca_Ferguson,Screenshot 2026-06-21 164126.png,0.9993903636932373,1
Rebecca_Ferguson,Screenshot 2026-06-21 164141.png,0.9995494484901428,1
Rebecca_Ferguson,Screenshot 2026-06-21 164103.png,0.9993798732757568,1
Shakira,Screenshot 2026-06-21 175604.png,0.9994837641716003,1
Shakira,Screenshot 2026-06-21 175517.png,0.9995172023773193,1
Shakira,Screenshot 2026-06-21 175545.png,0.9992184638977051,1
Melissa_Fumero,Screenshot 2026-06-21 171354.png,0.999540388584137,1
Melissa_Fumero,Screenshot 2026-06-21 171346.png,0.998482346534729,1
Melissa_Fumero,Screenshot 2026-06-21 171327.png,0.9996984004974365,1
Gal_Gadot,Screenshot 2026-06-21 154234.png,0.9986540079116821,1
Gal_Gadot,Screenshot 2026-06-21 154243.png,0.9992422461509705,1
Gal_Gadot,Screenshot 2026-06-21 154307.png,0.9985413551330566,1
Selena_Gomez,Screenshot 2026-06-21 161059.png,0.9992121458053589,1
Selena_Gomez,Screenshot 2026-06-21 161146.png,0.999498724937439,1
Selena_Gomez,Screenshot 2026-06-21 161109.png,0.9998108148574829,1
Morena_Baccarin,Screenshot 2026-06-21 174556.png,0.999545156955719,1
Morena_Baccarin,Screenshot 2026-06-21 174620.png,0.9991804957389832,1
Morena_Baccarin,Screenshot 2026-06-21 174550.png,0.9997797608375549,1
Tom_Cruise,Screenshot 2026-06-21 145845.png,0.9989464282989502,1
Tom_Cruise,Screenshot 2026-06-21 150044.png,0.9994674324989319,1
Tom_Cruise,Screenshot 2026-06-21 145953.png,0.9992479681968689,1
Adriana_Lima,Screenshot 2026-06-21 165249.png,0.9970479011535645,1
Adriana_Lima,Screenshot 2026-06-21 165257.png,0.9994016885757446,1
Adriana_Lima,Screenshot 2026-06-21 165324.png,0.996149480342865,1
Tom_Hiddleston,Screenshot 2026-06-21 155025.png,0.999602735042572,1
Tom_Hiddleston,Screenshot 2026-06-21 155055.png,0.9991679787635803,1
Tom_Hiddleston,Screenshot 2026-06-21 155123.png,0.9993234872817993,1
Jessica_Barden,Screenshot 2026-06-21 175830.png,0.9992774724960327,1
Jessica_Barden,Screenshot 2026-06-21 175924.png,0.9988085627555847,1
Jessica_Barden,Screenshot 2026-06-21 175855.png,0.9996550679206848,1
Leonardo_DiCaprio,Screenshot 2026-06-21 145751.png,0.9996773600578308,1
Leonardo_DiCaprio,Screenshot 2026-06-21 145450.png,0.9993575215339661,1
Leonardo_DiCaprio,Screenshot 2026-06-21 145531.png,0.9997312426567078,1
Jimmy_Fallon,Screenshot 2026-06-21 171129.png,0.9990993142127991,1
Jimmy_Fallon,Screenshot 2026-06-21 171038.png,0.9996182918548584,1
Jimmy_Fallon,Screenshot 2026-06-21 171205.png,0.9995355010032654,1
Elizabeth_Lail,Screenshot 2026-06-21 180703.png,0.9980471134185791,1
Elizabeth_Lail,Screenshot 2026-06-21 180538.png,0.9992763996124268,1
Elizabeth_Lail,Screenshot 2026-06-21 180622.png,0.9995152950286865,1
Lili_Reinhart,Screenshot 2026-06-21 173415.png,0.9526650309562683,1
Lili_Reinhart,Screenshot 2026-06-21 173319.png,0.9987807273864746,1
Lili_Reinhart,Screenshot 2026-06-21 173309.png,0.9988102316856384,1
Anthony_Mackie,Screenshot 2026-06-21 164915.png,0.9992460608482361,1
Anthony_Mackie,Screenshot 2026-06-21 165013.png,0.9994145035743713,1
Anthony_Mackie,Screenshot 2026-06-21 165115.png,0.9995930790901184,1
Gwyneth_Paltrow,Screenshot 2026-06-21 163921.png,0.9993509650230408,1
Gwyneth_Paltrow,Screenshot 2026-06-21 163850.png,0.9995684623718262,1
Gwyneth_Paltrow,Screenshot 2026-06-21 163758.png,0.9995818138122559,1
Camila_Mendes,Screenshot 2026-06-21 173926.png,0.9993915557861328,1
Camila_Mendes,Screenshot 2026-06-21 173834.png,0.9995728731155396,1
Camila_Mendes,Screenshot 2026-06-21 173849.png,0.9994463920593262,1
Margot_Robbie,Screenshot 2026-06-21 154356.png,0.9992687702178955,1
Margot_Robbie,Screenshot 2026-06-21 154418.png,0.9992676973342896,1
Margot_Robbie,Screenshot 2026-06-21 154453.png,0.9992629289627075,1
Morgan_Freeman,Screenshot 2026-06-21 153703.png,0.9993064999580383,1
Morgan_Freeman,Screenshot 2026-06-21 153709.png,0.9984089136123657,1
Morgan_Freeman,Screenshot 2026-06-21 153746.png,0.9995406270027161,1
Grant_Gustin,Screenshot 2026-06-21 172555.png,0.9993879795074463,1
Grant_Gustin,Screenshot 2026-06-21 172539.png,0.9988970756530762,1
Grant_Gustin,Screenshot 2026-06-21 172610.png,0.9981824159622192,1
Lindsey_Morgan,Screenshot 2026-06-21 180213.png,0.9996793270111084,1
Lindsey_Morgan,Screenshot 2026-06-21 180142.png,0.9993351697921753,1
Lindsey_Morgan,Screenshot 2026-06-21 180123.png,0.9992279410362244,1
Jennifer_Lawrence,Screenshot 2026-06-21 151210.png,0.9995248317718506,1
Jennifer_Lawrence,Screenshot 2026-06-21 151111.png,0.9985532164573669,1
Jennifer_Lawrence,Screenshot 2026-06-21 151134.png,0.9994294047355652,1
Katherine_Langford,Screenshot 2026-06-21 173203.png,0.9996371269226074,1
Katherine_Langford,Screenshot 2026-06-21 173152.png,0.9996374845504761,1
Katherine_Langford,Screenshot 2026-06-21 173240.png,0.9993523955345154,1
Emma_Watson,Screenshot 2026-06-21 150126.png,0.9995825290679932,1
Emma_Watson,Screenshot 2026-06-21 150245.png,0.9989616870880127,1
Emma_Watson,Screenshot 2026-06-21 150224.png,0.9995044469833374,1
Lionel_Messi,Screenshot 2026-06-21 170152.png,0.9993614554405212,1
Lionel_Messi,Screenshot 2026-06-21 165932.png,0.99915611743927,1
Lionel_Messi,Screenshot 2026-06-21 170007.png,0.9975298643112183,1
Rami_Malek,Screenshot 2026-06-21 153607.png,0.9992844462394714,1
Rami_Malek,Screenshot 2026-06-21 153628.png,0.9997323155403137,1
Rami_Malek,Screenshot 2026-06-21 153619.png,0.9989417195320129,1
Jeremy_Renner,Screenshot 2026-06-21 165044.png,0.9994282126426697,1
Jeremy_Renner,Screenshot 2026-06-21 165157.png,0.9992243647575378,1
Jeremy_Renner,Screenshot 2026-06-21 165146.png,0.9988466501235962,1
Mark_Ruffalo,Screenshot 2026-06-21 153400.png,0.999204158782959,1
Mark_Ruffalo,Screenshot 2026-06-21 153451.png,0.9994340538978577,1
Mark_Ruffalo,Screenshot 2026-06-21 153340.png,0.998226523399353,1
Sophie_Turner,Screenshot 2026-06-21 160154.png,0.9994608163833618,1
Sophie_Turner,Screenshot 2026-06-21 160210.png,0.9996916055679321,1
Sophie_Turner,Screenshot 2026-06-21 160149.png,0.9995353817939758,1
Scarlett_Johansson,Screenshot 2026-06-21 145227.png,0.9998068809509277,1
Scarlett_Johansson,Screenshot 2026-06-21 145220.png,0.9999009966850281,1
Scarlett_Johansson,Screenshot 2026-06-21 145252.png,0.99954754114151,1
Elizabeth_Olsen,Screenshot 2026-06-21 164452.png,0.9996160864830017,1
Elizabeth_Olsen,Screenshot 2026-06-21 164555.png,0.9992914795875549,1
Elizabeth_Olsen,Screenshot 2026-06-21 164516.png,0.9996513724327087,1
Dwayne_Johnson,Screenshot 2026-06-21 153211.png,0.964219868183136,1
Dwayne_Johnson,Screenshot 2026-06-21 153158.png,0.9983059763908386,1
Dwayne_Johnson,Screenshot 2026-06-21 153257.png,0.0,0
Hugh_Jackman,Screenshot 2026-06-21 152447.png,0.9992963671684265,1
Hugh_Jackman,Screenshot 2026-06-21 152539.png,0.9994283318519592,1
Hugh_Jackman,Screenshot 2026-06-21 152502.png,0.9986804127693176,1
Brie_Larson,Screenshot 2026-06-21 163943.png,0.9994624853134155,1
Brie_Larson,Screenshot 2026-06-21 163952.png,0.9994143843650818,1
Brie_Larson,Screenshot 2026-06-21 164013.png,0.9997847676277161,1
Henry_Cavill,Screenshot 2026-06-21 172425.png,0.9991570711135864,1
Henry_Cavill,Screenshot 2026-06-21 172259.png,0.997482180595398,1
Henry_Cavill,Screenshot 2026-06-21 172311.png,0.9992010593414307,1
Inbar_Lavi,Screenshot 2026-06-21 180818.png,0.9987767934799194,1
Inbar_Lavi,Screenshot 2026-06-21 180831.png,0.9992342591285706,1
Inbar_Lavi,Screenshot 2026-06-21 180744.png,0.9994768500328064,1
Amber_Heard,Screenshot 2026-06-21 164401.png,0.9994102120399475,1
Amber_Heard,Screenshot 2026-06-21 164429.png,0.9993902444839478,1
Amber_Heard,Screenshot 2026-06-21 164338.png,0.9994370937347412,1
Andy_Samberg,Screenshot 2026-06-21 171312.png,0.9992973208427429,1
Andy_Samberg,Screenshot 2026-06-21 171236.png,0.9991634488105774,1
Andy_Samberg,Screenshot 2026-06-21 171247.png,0.998259961605072,1
Christian_Bale,Screenshot 2026-06-21 152907.png,0.9987010359764099,1
Christian_Bale,Screenshot 2026-06-21 152821.png,0.9989976286888123,1
Christian_Bale,Screenshot 2026-06-21 152933.png,0.9995162487030029,1
Narendra_Modi,modi_degrade1.jpeg,0.999208927154541,1
Narendra_Modi,modi_degrade2.jpeg,0.9994471073150635,1
Narendra_Modi,modi_degrade3.jpeg,0.9992012977600098,1
Ellen_Page,Screenshot 2026-06-21 174251.png,0.9996009469032288,1
Ellen_Page,Screenshot 2026-06-21 174345.png,0.9990870952606201,1
Ellen_Page,Screenshot 2026-06-21 174303.png,0.9994249939918518,1
Emilia_Clarke,Screenshot 2026-06-21 155438.png,0.9992969632148743,1
Emilia_Clarke,Screenshot 2026-06-21 155504 - Copy (7).png,0.999541699886322,1
Emilia_Clarke,Screenshot 2026-06-21 155419.png,0.9991928339004517,1
Keanu_Reeves,Screenshot 2026-06-21 154153.png,0.9994416236877441,1
Keanu_Reeves,Screenshot 2026-06-21 154135.png,0.9968761801719666,1
Keanu_Reeves,Screenshot 2026-06-21 154058.png,0.9993618130683899,1
Irina_Shayk,Screenshot 2026-06-21 165459.png,0.9990028738975525,1
Irina_Shayk,Screenshot 2026-06-21 165510.png,0.9995101690292358,1
Irina_Shayk,Screenshot 2026-06-21 165350.png,0.9989045858383179,1
Eliza_Taylor,Screenshot 2026-06-21 180511.png,0.9996148943901062,1
Eliza_Taylor,Screenshot 2026-06-21 180410.png,0.9995598793029785,1
Eliza_Taylor,Screenshot 2026-06-21 180452.png,0.9994075894355774,1
Rihanna,Screenshot 2026-06-21 160530.png,0.9996679425239563,1
Rihanna,Screenshot 2026-06-21 160700.png,0.9996800422668457,1
Rihanna,Screenshot 2026-06-21 160612.png,0.9994406700134277,1
Maria_Pedraza,Screenshot 2026-06-21 181152.png,0.9988266229629517,1
Maria_Pedraza,Screenshot 2026-06-21 181323.png,0.9982240200042725,1
Maria_Pedraza,Screenshot 2026-06-21 181201.png,0.9967271685600281,1
Maisie_Williams,Screenshot 2026-06-21 155606.png,0.9993123412132263,1
Maisie_Williams,Screenshot 2026-06-21 155543.png,0.9996686577796936,1
Maisie_Williams,Screenshot 2026-06-21 155650.png,0.999595582485199,1
Logan_Lerman,Screenshot 2026-06-21 172037.png,0.999321699142456,1
Logan_Lerman,Screenshot 2026-06-21 172053.png,0.999299943447113,1
Logan_Lerman,Screenshot 2026-06-21 172043.png,0.9987437129020691,1
Kiernan_Shipka,Screenshot 2026-06-21 174046.png,0.9995419383049011,1
Kiernan_Shipka,Screenshot 2026-06-21 174033.png,0.9993927478790283,1
Kiernan_Shipka,Screenshot 2026-06-21 174020.png,0.9992803335189819,1
Jason_Momoa,Screenshot 2026-06-21 155221.png,0.999024510383606,1
Jason_Momoa,Screenshot 2026-06-21 155232.png,0.9975203275680542,1
Jason_Momoa,Screenshot 2026-06-21 155326.png,0.999539315700531,1
Brenton_Thwaites,Screenshot 2026-06-21 172155.png,0.9998183250427246,1
Brenton_Thwaites,Screenshot 2026-06-21 172210.png,0.9997740387916565,1
Brenton_Thwaites,Screenshot 2026-06-21 172229.png,0.9989158511161804,1
Amanda_Crew,Screenshot 2026-06-21 175703.png,0.9995414614677429,1
Amanda_Crew,Screenshot 2026-06-21 175650.png,0.9993865489959717,1
Amanda_Crew,Screenshot 2026-06-21 175750.png,0.9995088577270508,1
Bill_Gates,Screenshot 2026-06-21 170805.png,0.9993917942047119,1
Bill_Gates,Screenshot 2026-06-21 170858.png,0.99873286485672,1
Bill_Gates,Screenshot 2026-06-21 170735.png,0.9989473819732666,1
Katharine_McPhee,Screenshot 2026-06-21 175952.png,0.9988177418708801,1
Katharine_McPhee,Screenshot 2026-06-21 180007.png,0.9993030428886414,1
Katharine_McPhee,Screenshot 2026-06-21 180035.png,0.9995322823524475,1
Jack_Ma,jack_degrade1.jpeg,0.998173713684082,1
Jack_Ma,jack_degrade2.jpeg,0.9997215867042542,1
Jack_Ma,jack_degrade3.jpeg,0.9997894167900085,1
Donald_Trump,trump_degrade2.jpeg,0.9993593096733093,1
Donald_Trump,trump_degrade3.jpeg,0.9996501803398132,1
Donald_Trump,trump_degrade1.jpeg,0.9992551803588867,1
Alexandra_Daddario,Screenshot 2026-06-21 165850.png,0.9990519881248474,1
Alexandra_Daddario,Screenshot 2026-06-21 165741.png,0.9996156096458435,1
Alexandra_Daddario,Screenshot 2026-06-21 165756.png,0.9987396597862244,1
Chris_Pratt,Screenshot 2026-06-21 163249.png,0.9993960857391357,1
Chris_Pratt,Screenshot 2026-06-21 163401.png,0.0,0
Chris_Pratt,Screenshot 2026-06-21 163239.png,0.9959210157394409,1
Pedro_Alonso,Screenshot 2026-06-21 181621.png,0.9994601011276245,1
Pedro_Alonso,Screenshot 2026-06-21 181643.png,0.9994795918464661,1
Pedro_Alonso,Screenshot 2026-06-21 181612.png,0.9994391202926636,1
Penn_Badgley,Screenshot 2026-06-21 171919.png,0.9993481040000916,1
Penn_Badgley,Screenshot 2026-06-21 171940.png,0.9996033310890198,1
Penn_Badgley,Screenshot 2026-06-21 171928.png,0.9991772770881653,1
Johnny_Depp,Screenshot 2026-06-21 150440.png,0.999687910079956,1
Johnny_Depp,Screenshot 2026-06-21 150557.png,0.999136209487915,1
Johnny_Depp,Screenshot 2026-06-21 150402.png,0.9995384812355042,1
Ursula_Corbero,Screenshot 2026-06-21 181543.png,0.9989569187164307,1
Ursula_Corbero,Screenshot 2026-06-21 181353.png,0.9995542168617249,1
Ursula_Corbero,Screenshot 2026-06-21 181520.png,0.9991161227226257,1
Robert_Downey_Jr,Screenshot 2026-06-21 151410.png,0.9983464479446411,1
Robert_Downey_Jr,Screenshot 2026-06-21 151259.png,0.9993925094604492,1
Robert_Downey_Jr,Screenshot 2026-06-21 151319.png,0.9988353252410889,1
Marie_Avgeropoulos,Screenshot 2026-06-21 180249.png,0.9991115927696228,1
Marie_Avgeropoulos,Screenshot 2026-06-21 180309.png,0.9992700815200806,1
Marie_Avgeropoulos,Screenshot 2026-06-21 180335.png,0.9994295239448547,1
Emma_Stone,Screenshot 2026-06-21 151819.png,0.9991710782051086,1
Emma_Stone,Screenshot 2026-06-21 152238.png,0.9992523193359375,1
Emma_Stone,Screenshot 2026-06-21 151807.png,0.9996020197868347,1
Millie_Bobby_Brown,Screenshot 2026-06-21 160342.png,0.9975774884223938,1
Millie_Bobby_Brown,Screenshot 2026-06-21 160327.png,0.9994060397148132,1
Millie_Bobby_Brown,Screenshot 2026-06-21 160401.png,0.9992327094078064,1
Taylor_Swift,Screenshot 2026-06-21 160432.png,0.9995046854019165,1
Taylor_Swift,Screenshot 2026-06-21 160444.png,0.9993638396263123,1
Taylor_Swift,Screenshot 2026-06-21 160453.png,0.9992023706436157,1
Alvaro_Morte,Screenshot 2026-06-21 181732.png,0.999494731426239,1
Alvaro_Morte,Screenshot 2026-06-21 181713.png,0.9993315935134888,1
Alvaro_Morte,Screenshot 2026-06-21 181748.png,0.9989056587219238,1
Chris_Hemsworth,Screenshot 2026-06-21 151602.png,0.9993140697479248,1
Chris_Hemsworth,Screenshot 2026-06-21 151616.png,0.9995036125183105,1
Chris_Hemsworth,Screenshot 2026-06-21 151635.png,0.9995495676994324,1
Miley_Cyrus,Screenshot 2026-06-21 160939.png,0.9995018243789673,1
Miley_Cyrus,Screenshot 2026-06-21 160929.png,0.9996126294136047,1
Miley_Cyrus,Screenshot 2026-06-21 161027.png,0.9994878172874451,1
